6020,0.404,1.7069592,0.1047,3.0526896
6030,0.43,1.680368,0.1079,3.0605047
6040,0.423,1.675574,0.1141,3.005623
6050,0.429,1.6131561,0.1062,3.054535
6060,0.449,1.620835,0.1066,3.0479527
6070,0.456,1.6024238,0.1143,3.1106293
6080,0.456,1.6255627,0.1143,2.987391
6090,0.416,1.6776658,0.0965,3.1788194
6100,0.433,1.6437254,0.1067,3.1004543
6110,0.472,1.5901656,0.1101,3.053966
6120,0.446,1.6354163,0.0998,3.1076202
6130,0.443,1.5842776,0.1053,3.0710654
6140,0.428,1.6757184,0.1137,3.0677748
6150,0.414,1.6550759,0.1017,3.1104832
6160,0.444,1.6307229,0.1004,3.1008236
6170,0.446,1.6185825,0.1101,3.0905275
6180,0.441,1.6167008,0.1079,3.1081157
6190,0.412,1.6889834,0.1102,3.073208
6200,0.418,1.6996926,0.1048,3.112409
6210,0.437,1.6410779,0.1016,3.1219294
6220,0.474,1.5707251,0.1127,3.0515766
6230,0.407,1.6635833,0.0963,3.1563027
6240,0.454,1.6105852,0.094,3.1480222
6250,0.449,1.6276282,0.118,3.0994248
6260,0.459,1.5863261,0.0952,3.1167634
6270,0.447,1.5857708,0.1242,2.9951444
6280,0.444,1.6091541,0.0995,3.1387405
6290,0.44,1.6252911,0.1028,3.1281593
6300,0.446,1.6449893,0.1012,3.146075
6310,0.431,1.6829149,0.1054,3.099589
6320,0.454,1.6047195,0.1106,3.0801835
6330,0.457,1.5749439,0.1054,3.1195874
6340,0.443,1.6212349,0.1048,3.0944617
6350,0.416,1.6989863,0.0934,3.181332
6360,0.423,1.6705561,0.113,3.0946949
6370,0.424,1.6133572,0.1047,3.1420329
6380,0.469,1.5622544,0.1016,3.1688356
6390,0.452,1.624174,0.1188,3.1076567
6400,0.458,1.5889099,0.106,3.1259425
6410,0.433,1.6349528,0.1011,3.1266832
6420,0.448,1.6162114,0.1033,3.1437256
6430,0.428,1.6360252,0.1003,3.1798658
6440,0.487,1.5257927,0.1197,3.1020734
6450,0.462,1.5976179,0.097,3.1762516
6460,0.447,1.6292412,0.1014,3.1285903
6470,0.432,1.5965236,0.1062,3.1442447
6480,0.432,1.6288657,0.1084,3.1648939
6490,0.462,1.5913643,0.11,3.1507301
6500,0.49,1.531755,0.0989,3.2020867
6510,0.47,1.5430158,0.1114,3.094581
6520,0.476,1.5658704,0.1074,3.1906998
6530,0.442,1.6183168,0.0978,3.2142031
6540,0.452,1.6008233,0.1039,3.146738
6550,0.435,1.6286671,0.1126,3.1708536
6560,0.434,1.6391172,0.1027,3.2255034
6570,0.451,1.5790068,0.1071,3.1775253
6580,0.449,1.5629829,0.1023,3.1751368
6590,0.416,1.6823549,0.1141,3.144027
6600,0.476,1.5299748,0.0972,3.2419932
6610,0.455,1.5770783,0.1119,3.1133926
6620,0.435,1.5940725,0.1008,3.191048
6630,0.458,1.5964311,0.111,3.1449895
6640,0.453,1.5883261,0.0947,3.2616863
6650,0.44,1.6103091,0.0957,3.224606
6660,0.461,1.5502847,0.1101,3.1715882
6670,0.477,1.5454472,0.1022,3.186384
6680,0.44,1.6190935,0.1219,3.1806526
6690,0.439,1.603365,0.0969,3.267299
6700,0.491,1.5496541,0.1074,3.178933
6710,0.483,1.545547,0.107,3.2143204
6720,0.48,1.5553398,0.1046,3.1605005
6730,0.447,1.5733423,0.0978,3.2670693
6740,0.464,1.556035,0.1017,3.2400444
6750,0.449,1.5773991,0.1042,3.2170732
6760,0.433,1.6254475,0.1018,3.204464
6770,0.47,1.5739353,0.1133,3.1486235
6780,0.467,1.5776849,0.1002,3.2485707
6790,0.475,1.5485386,0.1046,3.2340233
6800,0.451,1.587457,0.1022,3.255438
6810,0.443,1.6607788,0.1177,3.1934047
6820,0.486,1.514888,0.1041,3.1956222
6830,0.474,1.5415246,0.111,3.1925912
6840,0.443,1.5859342,0.1024,3.278073
6850,0.493,1.5161722,0.1121,3.1948113
6860,0.468,1.5652429,0.1011,3.2365046
6870,0.447,1.6082829,0.1008,3.2883961
6880,0.484,1.4971997,0.1033,3.2321568
6890,0.483,1.5330279,0.1004,3.2737498
6900,0.464,1.5830669,0.1052,3.2548459
6910,0.488,1.520065,0.1007,3.2810535
6920,0.472,1.5223609,0.1141,3.2241747
6930,0.471,1.5461179,0.0969,3.2732565
6940,0.449,1.5947056,0.1043,3.2852216
6950,0.463,1.5504055,0.1161,3.2486405
6960,0.468,1.5589502,0.1033,3.2619238
6970,0.463,1.5686475,0.0965,3.2917957
6980,0.443,1.6101298,0.1054,3.2455943
6990,0.496,1.4866452,0.1102,3.270318
7000,0.459,1.542115,0.1105,3.2157593
7010,0.476,1.5432396,0.0998,3.2717957
7020,0.457,1.5737631,0.1096,3.2199507
7030,0.476,1.5321965,0.0904,3.4118102
7040,0.483,1.5456963,0.1057,3.2795112
7050,0.502,1.4669656,0.0965,3.331893
7060,0.474,1.5270188,0.1042,3.27848
7070,0.458,1.5614159,0.1137,3.3113477
7080,0.475,1.5549648,0.1077,3.2603433
7090,0.47,1.5494932,0.0974,3.30982
7100,0.492,1.4703867,0.1068,3.2972794
7110,0.497,1.4913375,0.0989,3.2968297
7120,0.49,1.5199658,0.1015,3.3182383
7130,0.48,1.5239141,0.1139,3.2708652
7140,0.464,1.5766152,0.1019,3.3061278
7150,0.487,1.5104054,0.1023,3.3085992
7160,0.494,1.4994717,0.1073,3.2558508
7170,0.484,1.5272286,0.0955,3.3698192
7180,0.508,1.4522475,0.1086,3.2750986
7190,0.469,1.5563686,0.1048,3.4067702
7200,0.488,1.5491906,0.1043,3.3168595
7210,0.512,1.4883099,0.1025,3.2876625
7220,0.504,1.4950284,0.0997,3.3570719
7230,0.47,1.5544715,0.1036,3.3083837
7240,0.475,1.5428101,0.0978,3.3773754
7250,0.467,1.5970994,0.105,3.332437
7260,0.512,1.4729841,0.1139,3.3097894
7270,0.506,1.5091686,0.0887,3.4360805
7280,0.49,1.4904448,0.1013,3.32755
7290,0.462,1.5844007,0.1154,3.2594702
7300,0.455,1.5414851,0.0953,3.4092145
7310,0.476,1.5211786,0.1104,3.3203351
7320,0.497,1.4691181,0.1072,3.344
7330,0.495,1.4797373,0.0962,3.378547
7340,0.513,1.4778337,0.1033,3.3703263
7350,0.493,1.4880205,0.0996,3.3698106
7360,0.467,1.5400547,0.1,3.3742766
7370,0.506,1.457924,0.1087,3.294009
7380,0.513,1.440375,0.1033,3.356205
7390,0.515,1.4555953,0.1004,3.410914
7400,0.502,1.5133779,0.1072,3.3084195
7410,0.49,1.5266385,0.0979,3.4019356
7420,0.474,1.5356315,0.11,3.3931522
7430,0.5,1.4871733,0.1185,3.3427427
7440,0.479,1.4867151,0.0985,3.393308
7450,0.481,1.5087837,0.103,3.372974
7460,0.519,1.4526043,0.1051,3.3663836
7470,0.496,1.5150981,0.0871,3.4934015
7480,0.513,1.4622325,0.1053,3.3552945
7490,0.476,1.5044672,0.1058,3.4028337
7500,0.494,1.4433274,0.0966,3.4397738
7510,0.491,1.4846243,0.1173,3.336279
7520,0.478,1.5361526,0.095,3.468285
7530,0.481,1.5345211,0.1072,3.3751922
7540,0.503,1.4250218,0.1041,3.3582609
7550,0.507,1.4564573,0.0992,3.402567
7560,0.487,1.5341375,0.0993,3.4075027
7570,0.459,1.5754617,0.0953,3.4582195
7580,0.5,1.4877883,0.1046,3.391101
7590,0.505,1.4336956,0.0979,3.4705102
7600,0.479,1.5303528,0.0993,3.4227555
7610,0.505,1.4601018,0.1032,3.4261522
7620,0.493,1.4972175,0.0998,3.4429195
7630,0.496,1.5190141,0.1134,3.3916812
7640,0.513,1.4480166,0.1044,3.4317675
7650,0.509,1.486539,0.0994,3.4561985
7660,0.486,1.4695331,0.1036,3.4311883
7670,0.526,1.4176909,0.0973,3.4400675
7680,0.475,1.5085158,0.1036,3.4273422
7690,0.517,1.458111,0.1121,3.3874204
7700,0.52,1.4739037,0.0952,3.501857
7710,0.524,1.4245454,0.1011,3.4423144
7720,0.53,1.4031084,0.1077,3.421025
7730,0.517,1.4245001,0.1003,3.4982102
7740,0.504,1.4846416,0.0972,3.467143
7750,0.518,1.4313425,0.107,3.3964972
7760,0.519,1.3898709,0.0974,3.5184245
7770,0.487,1.489549,0.1048,3.4123743
7780,0.491,1.4961984,0.0982,3.5086813
7790,0.508,1.4912395,0.1045,3.4657848
7800,0.538,1.4123806,0.1052,3.4121401
7810,0.553,1.381335,0.0988,3.4797835
7820,0.492,1.4410454,0.1002,3.5051765
7830,0.484,1.4753057,0.1033,3.4776335
7840,0.539,1.3983501,0.0971,3.487449
7850,0.487,1.4967039,0.1016,3.515293
7860,0.504,1.4589632,0.1063,3.4401188
7870,0.52,1.424332,0.1059,3.5283828
7880,0.528,1.4530612,0.0979,3.4890246
7890,0.495,1.4770901,0.1131,3.453013
7900,0.525,1.4038144,0.1031,3.5013735
7910,0.504,1.4889394,0.0946,3.5031517
7920,0.515,1.4320977,0.1042,3.5286589
7930,0.515,1.451501,0.0959,3.5401742
7940,0.517,1.4356396,0.1019,3.4876573
7950,0.505,1.5040118,0.0999,3.5187023
7960,0.521,1.411683,0.1072,3.4475856
7970,0.511,1.4657102,0.1044,3.4896288
7980,0.52,1.4108058,0.1018,3.5163445
7990,0.527,1.4458867,0.1004,3.5165925
8000,0.526,1.4336241,0.0952,3.5603063
8010,0.499,1.471951,0.1112,3.458175
8020,0.515,1.4338477,0.1003,3.5176957
8030,0.551,1.367621,0.0995,3.5271063
8040,0.514,1.4738649,0.0957,3.5941305
8050,0.534,1.3600426,0.1053,3.5161982
8060,0.488,1.4596651,0.1029,3.4850645
8070,0.504,1.47567,0.0961,3.5807226
8080,0.511,1.4143491,0.1159,3.5010188
8090,0.535,1.3865247,0.0995,3.5692015
8100,0.521,1.4086304,0.1044,3.5067945
8110,0.534,1.4026936,0.1019,3.538149
8120,0.533,1.3723768,0.1082,3.5961676
8130,0.513,1.4753045,0.1033,3.5404809
8140,0.508,1.4398198,0.0982,3.5908241
8150,0.534,1.3875418,0.121,3.4513562
8160,0.493,1.4653467,0.0972,3.6579583
8170,0.507,1.4209473,0.0966,3.5815988
8180,0.518,1.3985031,0.1047,3.5871406
8190,0.499,1.4638501,0.0998,3.5461562
8200,0.542,1.3770678,0.0948,3.6194117
8210,0.523,1.4100989,0.1081,3.5243628
8220,0.511,1.4291439,0.09,3.6964788
8230,0.509,1.4237165,0.1174,3.4756398
8240,0.534,1.3587568,0.0968,3.5655773
8250,0.544,1.4033189,0.108,3.5921566
8260,0.519,1.425071,0.1045,3.589085
8270,0.534,1.3959253,0.1109,3.5869012
8280,0.541,1.3585556,0.098,3.605612
8290,0.507,1.4605459,0.1081,3.5514104
8300,0.499,1.4548213,0.107,3.6250036
8310,0.547,1.3624663,0.1009,3.5936437
8320,0.529,1.422022,0.0917,3.6638758
8330,0.532,1.3791674,0.1021,3.5778954
8340,0.529,1.3957329,0.095,3.6328285
8350,0.535,1.398034,0.12,3.5657856
8360,0.546,1.3880734,0.1049,3.5950742
8370,0.5,1.4058565,0.0937,3.7059882
8380,0.516,1.4358333,0.1019,3.5948644
8390,0.538,1.3872939,0.1126,3.5809214
8400,0.518,1.4963921,0.0959,3.6742835
8410,0.502,1.4410708,0.1118,3.5461218
8420,0.547,1.3736129,0.1003,3.6314414
8430,0.536,1.4134152,0.1103,3.6305866
8440,0.539,1.3819568,0.1116,3.5967653
8450,0.522,1.4118457,0.1015,3.5981872
8460,0.528,1.3933821,0.0978,3.691375
8470,0.562,1.3165188,0.092,3.7369797
8480,0.543,1.3876034,0.1113,3.5603356
8490,0.548,1.3449697,0.1007,3.684491
8500,0.533,1.3943452,0.0975,3.661616
8510,0.512,1.4426396,0.1003,3.6719468
8520,0.534,1.4162123,0.1024,3.689464
8530,0.554,1.3549862,0.1073,3.615739
8540,0.533,1.3928819,0.0952,3.6872215
8550,0.524,1.4071594,0.097,3.6704493
8560,0.542,1.3747888,0.1057,3.629274
8570,0.541,1.3291179,0.1027,3.6989946
8580,0.556,1.34553,0.107,3.6144917
8590,0.545,1.3271564,0.1053,3.6426694
8600,0.555,1.3479573,0.1045,3.6274953
8610,0.509,1.406343,0.0998,3.7489617
8620,0.512,1.4064232,0.1006,3.693332
8630,0.554,1.3530391,0.1067,3.6360934
8640,0.567,1.3024846,0.1044,3.7013137
8650,0.527,1.3916215,0.1029,3.6609547
8660,0.515,1.4090798,0.0942,3.7319741
8670,0.545,1.3703089,0.107,3.6794813
8680,0.531,1.4231294,0.1016,3.6762648
8690,0.58,1.3209016,0.1078,3.6624901
8700,0.533,1.3472139,0.1005,3.718045
8710,0.539,1.3106046,0.103,3.6782618
8720,0.552,1.3490586,0.1011,3.670106
8730,0.554,1.3768249,0.1025,3.7758434
8740,0.509,1.4290768,0.1024,3.7092543
8750,0.552,1.3470522,0.0923,3.777362
8760,0.538,1.3666189,0.1123,3.6199653
8770,0.551,1.3611153,0.0995,3.7659168
8780,0.524,1.3797566,0.1009,3.7139094
8790,0.547,1.3664911,0.1004,3.7311215
8800,0.577,1.3098967,0.0993,3.7380712
8810,0.556,1.3460245,0.1001,3.7337527
8820,0.525,1.3652378,0.1133,3.6991453
8830,0.55,1.3528233,0.0928,3.7743113
8840,0.534,1.3680009,0.0987,3.7487438
8850,0.53,1.3523375,0.103,3.7362292
8860,0.593,1.2567868,0.0943,3.7926624
8870,0.547,1.3438538,0.1187,3.6488335
8880,0.548,1.3368814,0.096,3.7866335
8890,0.561,1.3318299,0.0971,3.7761624
8900,0.543,1.3570842,0.1018,3.7322547
8910,0.551,1.3526164,0.1024,3.7681198
8920,0.567,1.4093864,0.099,3.776506
8930,0.578,1.3433548,0.1005,3.7689593
8940,0.553,1.3489962,0.089,3.8600402
8950,0.565,1.3401746,0.1181,3.6970425
8960,0.535,1.3762459,0.0948,3.8110974
8970,0.576,1.2867173,0.1036,3.7650695
8980,0.531,1.3747871,0.1004,3.8066173
8990,0.57,1.3178993,0.0935,3.8216097
9000,0.545,1.322709,0.1038,3.7284093
9010,0.512,1.4220068,0.1048,3.7790086
9020,0.572,1.3365582,0.0914,3.8436234
9030,0.58,1.2513167,0.1062,3.7716208
9040,0.531,1.3428311,0.105,3.780206
9050,0.543,1.4009998,0.1008,3.829443
9060,0.536,1.4179878,0.1053,3.800277
9070,0.554,1.3579854,0.0999,3.8283632
9080,0.566,1.2820437,0.0982,3.7911625
9090,0.58,1.2661757,0.0995,3.8138773
9100,0.543,1.3328178,0.1057,3.7887402
9110,0.542,1.372542,0.0985,3.8281531
9120,0.561,1.3635786,0.1099,3.753708
9130,0.59,1.225403,0.1027,3.8537395
9140,0.546,1.3577367,0.0994,3.82704
9150,0.563,1.2989789,0.098,3.8763216
9160,0.552,1.3193794,0.0966,3.867095
9170,0.544,1.3033613,0.1142,3.7334175
9180,0.529,1.3815967,0.102,3.8310032
9190,0.571,1.2987785,0.1061,3.7956328
9200,0.558,1.2953221,0.0946,3.885273
9210,0.596,1.2656204,0.1077,3.793662
9220,0.563,1.3116416,0.1031,3.843909
9230,0.553,1.3298653,0.1008,3.84809
9240,0.603,1.1940821,0.1005,3.8684769
9250,0.55,1.3103008,0.0993,3.8657718
9260,0.58,1.2532084,0.1045,3.8634481
9270,0.562,1.2749312,0.1001,3.8666031
9280,0.571,1.297294,0.1065,3.8114948
9290,0.571,1.2937914,0.0922,3.939755
9300,0.557,1.3020908,0.1036,3.834634
9310,0.577,1.2644693,0.0972,3.9145312
9320,0.584,1.2334872,0.1003,3.8863118
9330,0.553,1.2961617,0.1049,3.8866522
9340,0.566,1.3024515,0.1041,3.8773198
9350,0.562,1.2987157,0.1027,3.8295906
9360,0.596,1.2503028,0.0945,3.8975883
9370,0.554,1.339809,0.1052,3.918875
9380,0.561,1.2889947,0.1122,3.9040422
9390,0.556,1.3061179,0.0995,3.8990285
9400,0.567,1.3205601,0.0998,3.9039953
9410,0.587,1.2880199,0.1121,3.8543026
9420,0.567,1.3056455,0.1028,3.8618171
9430,0.576,1.2895143,0.0984,3.9071429
9440,0.576,1.3010385,0.093,3.9725602
9450,0.549,1.3045834,0.1077,3.9083219
9460,0.567,1.2859993,0.097,3.9433675
9470,0.601,1.235188,0.0983,3.9151812
9480,0.579,1.2551546,0.1011,3.9173613
9490,0.608,1.2559409,0.0982,3.9860358
9500,0.583,1.2869307,0.1013,3.912126
9510,0.567,1.3207524,0.1002,3.8921492
9520,0.579,1.2527606,0.0985,3.949521
9530,0.565,1.2644732,0.0915,3.997
9540,0.607,1.2468866,0.1064,3.8932426
9550,0.561,1.3042171,0.0911,4.0440426
9560,0.555,1.3074831,0.1124,3.8545878
9570,0.589,1.235325,0.1047,3.9059417
9580,0.586,1.2255638,0.0974,3.9781208
9590,0.602,1.2418027,0.1001,3.9466965
9600,0.562,1.3307866,0.1095,3.9076574
9610,0.567,1.260806,0.1037,3.946134
9620,0.562,1.3278548,0.0959,3.9899132
9630,0.596,1.2016038,0.1062,3.9528143
9640,0.562,1.2427936,0.0974,4.020901
9650,0.572,1.2767398,0.0911,4.053638
9660,0.574,1.2716818,0.116,3.9229696
9670,0.589,1.2435341,0.0989,3.9511273
9680,0.574,1.2388154,0.1008,3.938003
9690,0.565,1.3122373,0.0995,4.019094
9700,0.601,1.240383,0.0977,3.983814
9710,0.593,1.2808164,0.1022,3.9374583
9720,0.59,1.2458419,0.1097,3.9673378
9730,0.572,1.2999123,0.0939,4.0891585
9740,0.62,1.1754363,0.1023,4.0188637
9750,0.608,1.1976001,0.1033,3.9831421
9760,0.563,1.3575978,0.0953,4.030733
9770,0.569,1.2900954,0.0972,4.012961
9780,0.602,1.1997658,0.1129,3.96535
9790,0.603,1.1987001,0.0958,4.0246243
9800,0.581,1.279395,0.1001,3.99215
9810,0.582,1.2488823,0.0987,4.051396
9820,0.607,1.2232676,0.1016,3.962045
9830,0.57,1.3299778,0.0971,4.0644007
9840,0.602,1.2333006,0.1078,4.0169663
9850,0.621,1.2133658,0.0962,4.053956
9860,0.617,1.1868405,0.0964,4.0354533
9870,0.594,1.2431813,0.1093,4.022528
9880,0.579,1.2343105,0.093,4.0911527
9890,0.566,1.2684895,0.1088,3.9886599
9900,0.617,1.1988616,0.0992,4.0651855
9910,0.622,1.1380465,0.0953,4.086443
9920,0.582,1.2256013,0.0988,4.0323443
9930,0.578,1.2856426,0.1005,4.0464478
9940,0.567,1.2990215,0.0971,4.0816455
9950,0.588,1.2189512,0.1061,4.013357
9960,0.623,1.1695935,0.1029,4.0720086
9970,0.6,1.2361248,0.0966,4.068126
9980,0.559,1.274708,0.0942,4.1087728
9990,0.579,1.2774432,0.1144,3.9827487
10000,0.597,1.2430478,0.0956,4.181641
10010,0.61,1.2041618,0.1004,4.0500026
10020,0.596,1.2097979,0.0989,4.051141
10030,0.601,1.217662,0.0976,4.107423
10040,0.597,1.2091031,0.1013,4.1010447
10050,0.604,1.1959958,0.1051,4.0688705
10060,0.581,1.2598473,0.0973,4.1243486
10070,0.622,1.1726366,0.1047,4.054829
10080,0.617,1.1621921,0.1002,4.119772
10090,0.581,1.2633697,0.0994,4.140771
10100,0.562,1.276026,0.0936,4.1538167
10110,0.593,1.2402503,0.111,4.0561795
10120,0.602,1.1889685,0.096,4.1455555
10130,0.578,1.216954,0.0981,4.0850334
10140,0.618,1.1936492,0.0983,4.1413684
10150,0.61,1.242044,0.1006,4.1645107
10160,0.594,1.2056398,0.1051,4.1040835
10170,0.559,1.359267,0.0917,4.1864257
10180,0.621,1.1282536,0.0957,4.120803
10190,0.61,1.176843,0.1033,4.206514
10200,0.584,1.1890904,0.1009,4.093741
10210,0.622,1.1875876,0.0877,4.230995
10220,0.562,1.2765566,0.1032,4.1465054
10230,0.596,1.2362834,0.1097,4.047265
10240,0.626,1.1407902,0.1028,4.164115
10250,0.605,1.1801953,0.1047,4.095476
10260,0.609,1.1789737,0.0943,4.2202406
10270,0.579,1.2318777,0.0984,4.1394033
10280,0.606,1.1877085,0.0959,4.179419
10290,0.597,1.1782427,0.1037,4.132811
10300,0.582,1.244129,0.0984,4.189327
10310,0.583,1.253019,0.0976,4.188775
10320,0.617,1.207488,0.0913,4.234316
10330,0.596,1.2115752,0.0966,4.1822104
10340,0.647,1.1117845,0.1091,4.1249557
10350,0.611,1.2103864,0.099,4.1577644
10360,0.601,1.205525,0.1027,4.1603
10370,0.595,1.2327039,0.0897,4.257546
10380,0.586,1.2645545,0.1123,4.1499004
10390,0.607,1.1668684,0.0938,4.2657623
10400,0.613,1.2001343,0.1042,4.2045426
10410,0.611,1.1890876,0.1043,4.18808
10420,0.61,1.1827219,0.0946,4.217253
10430,0.597,1.2135421,0.0995,4.191679
10440,0.618,1.1851499,0.103,4.2164655
10450,0.607,1.1942999,0.0986,4.240255
10460,0.624,1.1840264,0.0958,4.2099166
10470,0.59,1.2341614,0.1081,4.175947
10480,0.605,1.2071311,0.1019,4.275109
10490,0.57,1.2782716,0.0973,4.218965
10500,0.599,1.1990454,0.096,4.276247
10510,0.636,1.1287544,0.1078,4.2526064
10520,0.626,1.1621237,0.0998,4.220653
10530,0.635,1.1629063,0.0999,4.252165
10540,0.596,1.1889626,0.0991,4.2049494
10550,0.616,1.2096639,0.1041,4.261923
10560,0.607,1.1931006,0.0914,4.313934
10570,0.603,1.2021064,0.1006,4.265543
10580,0.624,1.1666744,0.1087,4.1747584
10590,0.6,1.2110515,0.0985,4.299522
10600,0.613,1.1835434,0.0997,4.281732
10610,0.6,1.199702,0.0979,4.3326106
10620,0.613,1.1654582,0.0987,4.276526
10630,0.615,1.2006959,0.1041,4.2256513
10640,0.641,1.1628679,0.1056,4.249865
10650,0.632,1.1398096,0.1004,4.2661123
10660,0.661,1.123865,0.0927,4.329602
10670,0.642,1.1345809,0.0954,4.35108
10680,0.634,1.1675702,0.0983,4.322524
10690,0.626,1.1322967,0.1036,4.2370615
10700,0.617,1.1648645,0.0955,4.3093996
10710,0.617,1.1578077,0.1057,4.2463226
10720,0.623,1.1427346,0.1094,4.2964544
10730,0.641,1.0881948,0.0896,4.392546
10740,0.618,1.1483672,0.1007,4.324222
10750,0.615,1.1506429,0.1006,4.3235874
10760,0.628,1.1783152,0.0967,4.319335
10770,0.635,1.1311667,0.1036,4.2868166
10780,0.635,1.1090847,0.0968,4.378102
10790,0.605,1.1683558,0.1064,4.31285
10800,0.62,1.1397208,0.1039,4.3068395
10810,0.641,1.1372713,0.0917,4.4056096
10820,0.608,1.1564076,0.1002,4.3302503
10830,0.603,1.1817527,0.0965,4.3716908
10840,0.632,1.1391643,0.1091,4.329474
10850,0.624,1.1312622,0.0986,4.3701205
10860,0.631,1.1312935,0.0945,4.429632
10870,0.611,1.1394,0.1005,4.3497453
10880,0.6,1.18722,0.1017,4.3064013
10890,0.63,1.1472788,0.1101,4.3291087
10900,0.63,1.1329337,0.0894,4.5083585
10910,0.65,1.1063454,0.1108,4.308781
10920,0.636,1.131487,0.1051,4.310678
10930,0.61,1.1763059,0.101,4.3740835
10940,0.612,1.1733882,0.1003,4.4070835
10950,0.641,1.0892965,0.1076,4.312935
10960,0.625,1.1409136,0.0912,4.4345098
10970,0.616,1.196574,0.1023,4.3916216
10980,0.634,1.1101222,0.1056,4.379345
10990,0.629,1.1287614,0.0911,4.4750996
11000,0.638,1.0910738,0.1123,4.393193
11010,0.636,1.1196995,0.0944,4.4323807
11020,0.634,1.1171683,0.1077,4.3625445
11030,0.631,1.1743948,0.0957,4.4347296
11040,0.606,1.1858848,0.1048,4.423526
11050,0.634,1.1030672,0.1027,4.424634
11060,0.635,1.0737777,0.0997,4.425816
11070,0.626,1.1247432,0.1035,4.3567905
11080,0.618,1.1347358,0.1063,4.443648
11090,0.645,1.1117964,0.0988,4.402066
11100,0.617,1.1510723,0.0989,4.433335
11110,0.627,1.0749344,0.0969,4.439716
11120,0.637,1.1076756,0.0952,4.514559
11130,0.614,1.1682723,0.1058,4.372939
11140,0.622,1.121323,0.0946,4.53296
11150,0.614,1.1581333,0.1012,4.419889
11160,0.641,1.1502874,0.0964,4.4450083
11170,0.653,1.0870448,0.1027,4.432465
11180,0.683,1.0510058,0.1057,4.399814
11190,0.627,1.125565,0.0914,4.585243
11200,0.637,1.11712,0.0991,4.4591603
11210,0.637,1.0966109,0.1001,4.444428
11220,0.651,1.078325,0.1028,4.4669333
11230,0.656,1.0488068,0.0954,4.5313106
11240,0.648,1.1073203,0.0982,4.5218987
11250,0.64,1.1305385,0.1022,4.417498
11260,0.652,1.1294354,0.0975,4.5013037
11270,0.658,1.0426909,0.0997,4.438783
11280,0.615,1.1253875,0.1039,4.465637
11290,0.618,1.1378638,0.1004,4.4992495
11300,0.673,1.0844016,0.0946,4.5738473
11310,0.623,1.155512,0.0983,4.520711
11320,0.621,1.1268979,0.1039,4.5159316
11330,0.629,1.0938352,0.09,4.6076283
11340,0.665,1.0225179,0.1074,4.4065742
11350,0.626,1.1369376,0.0982,4.56576
11360,0.637,1.1134315,0.0976,4.550238
11370,0.653,1.0719169,0.0971,4.5400968
11380,0.621,1.1627817,0.1063,4.5352526
11390,0.663,1.072076,0.0974,4.5755897
11400,0.65,1.0877315,0.1003,4.5135107
11410,0.66,1.1236523,0.0949,4.6143646
11420,0.648,1.0688936,0.1096,4.5146356
11430,0.622,1.124689,0.0924,4.5739884
11440,0.631,1.1295508,0.1113,4.5187716
11450,0.638,1.0949001,0.0971,4.652237
11460,0.648,1.0771806,0.0988,4.5330567
11470,0.643,1.0890801,0.0983,4.601166
11480,0.635,1.1164689,0.0958,4.5922976
11490,0.636,1.1337076,0.1067,4.4965405
11500,0.661,1.0801777,0.0998,4.6655946
11510,0.649,1.0937626,0.1061,4.486935
11520,0.651,1.1077167,0.0954,4.667093
11530,0.636,1.1001337,0.1096,4.512322
11540,0.649,1.080272,0.0886,4.691067
11550,0.665,1.0380161,0.0958,4.5932484
11560,0.649,1.0299003,0.0957,4.6588383
11570,0.653,1.0906523,0.1052,4.554561
11580,0.634,1.112961,0.0963,4.600991
11590,0.641,1.0806726,0.1041,4.5937047
11600,0.628,1.1450428,0.0997,4.6043243
11610,0.668,1.0496211,0.0947,4.64053
11620,0.678,1.0116798,0.0974,4.6316977
11630,0.659,1.0505979,0.102,4.5682225
11640,0.629,1.1107663,0.1031,4.595465
11650,0.655,1.082342,0.0987,4.6416955
11660,0.642,1.0651821,0.1042,4.600658
11670,0.638,1.1031406,0.0922,4.7113776
11680,0.67,1.0486819,0.1014,4.604154
11690,0.677,1.0395678,0.0952,4.678814
11700,0.647,1.0575962,0.0999,4.6229334
11710,0.641,1.1423838,0.1023,4.621054
11720,0.666,1.0180479,0.0951,4.690234
11730,0.646,1.0678657,0.0987,4.632103
